"fA%XRq","2020-07-23 11:40:05","36.8522516","127.1502881"
"fA%XRq","2020-07-23 11:41:05","36.8522501","127.1502845"
"fA%XRq","2020-07-23 11:42:05","36.8522496","127.1502835"
"fA%XRq","2020-07-23 11:44:07","36.8522516","127.1502888"
"fA%XRq","2020-07-23 11:45:08","36.8522515","127.1502876"
"fA%XRq","2020-07-23 11:46:09","36.8522513","127.1502869"
"fA%XRq","2020-07-23 11:47:09","36.8522512","127.1502873"
"fA%XRq","2020-07-23 11:48:10","36.8522519","127.1502876"
"fA%XRq","2020-07-23 11:49:10","36.8522513","127.1502872"
"fA%XRq","2020-07-23 11:50:10","36.8522508","127.150287"
"fA%XRq","2020-07-23 11:51:11","36.8522513","127.1502872"
"fA%XRq","2020-07-23 11:52:11","36.8522519","127.1502885"
"fA%XRq","2020-07-23 11:54:12","36.8522492","127.1502782"
"fA%XRq","2020-07-23 11:55:18","36.8522514","127.1502784"
"fA%XRq","2020-07-23 11:56:18","36.8522505","127.1502829"
"fA%XRq","2020-07-23 11:57:18","36.8522514","127.1502784"
"fA%XRq","2020-07-23 11:58:19","36.8522513","127.1502794"
"fA%XRq","2020-07-23 11:59:20","36.8522516","127.15028"
"fA%XRq","2020-07-23 12:00:20","36.8522512","127.1502796"
"fA%XRq","2020-07-23 12:01:20","36.8522514","127.1502795"
"fA%XRq","2020-07-23 12:02:20","36.8522515","127.1502775"
"fA%XRq","2020-07-23 12:56:16","36.8522562","127.1502851"
"fA%XRq","2020-07-23 12:57:37","36.8522496","127.1502842"
"fA%XRq","2020-07-23 12:58:38","36.8522506","127.1502833"
"fA%XRq","2020-07-23 12:59:42","36.8522496","127.1502842"
"fA%XRq","2020-07-23 13:00:43","36.8522487","127.1502854"
"fA%XRq","2020-07-23 13:01:43","36.8522502","127.1502848"
"fA%XRq","2020-07-23 13:02:45","36.8522484","127.1502864"
"fA%XRq","2020-07-23 13:03:45","36.8522496","127.1502842"
"fA%XRq","2020-07-23 13:04:46","36.8522487","127.1502854"
"fA%XRq","2020-07-23 13:05:47","36.8522479","127.1502873"
"fA%XRq","2020-07-23 13:06:48","36.8522484","127.1502864"
"fA%XRq","2020-07-23 13:08:49","36.8522502","127.1502833"
"fA%XRq","2020-07-23 13:09:50","36.8522528","127.1502839"
"fA%XRq","2020-07-23 13:10:50","36.852255","127.150283"
"fA%XRq","2020-07-23 13:11:50","36.8522514","127.1502827"
"fA%XRq","2020-07-23 13:12:50","36.8522508","127.1502844"
"fA%XRq","2020-07-23 13:13:52","36.8522545","127.1502913"
"fA%XRq","2020-07-23 13:14:53","36.8522502","127.1502833"
"fA%XRq","2020-07-23 13:16:00","36.8522512","127.150284"
"fA%XRq","2020-07-23 13:17:01","36.8522571","127.1502871"
